id3559448,1,1/1/16 13:55,1/1/16 14:08,1,-73.97626495,40.74914551,-74.00289154,40.76037598,N,1.595516822,760,2980,769
id0729502,1,1/1/16 13:55,1/1/16 14:03,1,-73.99544525,40.75973511,-73.97954559,40.78430176,N,1.890846672,450,3834,639
id0432618,1,1/1/16 13:55,1/1/16 14:01,1,-73.95329285,40.7853508,-73.94384766,40.77778244,N,0.719670992,378,1621,451
id1257208,1,1/1/16 13:55,1/1/16 14:04,1,-73.96324921,40.77407074,-73.98242188,40.75146103,N,1.857167985,527,3407,948
id3142379,2,1/1/16 13:56,1/1/16 14:02,1,-73.9516983,40.82495499,-73.94268036,40.83698654,N,0.955948744,353,2285,515
id2801387,2,1/1/16 13:56,1/1/16 13:57,1,-73.97553253,40.79211044,-73.97914886,40.78686905,N,0.408694174,89,875,230
id1558292,2,1/1/16 13:56,1/1/16 14:07,1,-73.98545837,40.74695969,-73.99424744,40.75917053,N,0.961223129,696,2234,747
id3791696,2,1/1/16 13:56,1/1/16 14:02,1,-73.97605896,40.7595787,-73.98931885,40.74187851,N,1.40657906,393,2712,745
id1217908,1,1/1/16 13:56,1/1/16 14:04,2,-73.98069763,40.74280548,-74.00364685,40.7292366,N,1.524400057,452,3366,927
id2248408,2,1/1/16 13:56,1/1/16 14:05,1,-73.97576141,40.76110077,-73.95052338,40.77747345,N,1.739400317,535,3580,882
id1503940,2,1/1/16 13:56,1/1/16 14:08,1,-73.98555756,40.75593185,-73.95542908,40.77776718,N,2.182766695,728,5191,1212
id3396438,2,1/1/16 13:56,1/1/16 14:05,1,-73.99763489,40.75651169,-73.97868347,40.74085999,N,1.467903225,569,3128,848
id3582773,2,1/1/16 13:57,1/1/16 14:01,1,-73.98066711,40.74026871,-73.97322845,40.75067902,N,0.818148038,208,1961,474
id1275777,1,1/1/16 13:57,1/1/16 13:59,1,-73.98353577,40.74374771,-73.97880554,40.75048828,N,0.527605117,160,849,232
id2610042,1,1/1/16 13:57,1/1/16 14:03,1,-73.99369049,40.73709106,-73.99063873,40.75007629,N,0.911561086,336,1882,530
id3955304,2,1/1/16 13:57,1/1/16 14:06,3,-73.96827698,40.76468658,-73.98564911,40.7628212,N,0.918465204,552,2660,881
id2251802,1,1/1/16 13:58,1/1/16 14:02,4,-73.9736557,40.76356125,-73.98257446,40.7711792,N,0.703662492,271,1619,484
id3449625,1,1/1/16 13:58,1/1/16 14:14,1,-73.99076843,40.70020676,-74.00466156,40.7421875,N,2.991277331,920,6723,1190
id0617413,1,1/1/16 13:58,1/1/16 14:05,1,-73.96804047,40.79649353,-73.98049164,40.77501678,N,1.621027679,381,2831,546
id3423737,2,1/1/16 13:58,1/1/16 14:03,2,-73.97599792,40.75138092,-73.99371338,40.73694992,N,1.362062266,321,2745,747
id2962701,2,1/1/16 13:58,1/1/16 14:12,5,-73.94732666,40.77986526,-73.97732544,40.76134109,N,2.025956303,887,5165,862
id1277378,2,1/1/16 13:59,1/1/16 14:07,1,-73.99198151,40.73782349,-74.00081635,40.74534225,N,0.695739595,479,2177,578
id3715128,2,1/1/16 13:59,1/1/16 14:26,1,-73.79000092,40.64688873,-73.95201874,40.77874374,N,12.45324165,1645,30388,2216
id3536221,2,1/1/16 13:59,1/1/16 14:05,6,-73.94915009,40.82825851,-73.94992828,40.81189346,N,1.131766472,402,2316,543
id0000631,2,1/1/16 13:59,1/1/16 14:06,1,-73.9810791,40.7307663,-73.99917603,40.73840332,N,1.08479409,379,1746,524
id3869727,1,1/1/16 14:00,1/1/16 14:15,3,-73.99768066,40.73607254,-73.98308563,40.78413773,N,3.408651787,923,6845,1303
id3913478,2,1/1/16 14:00,1/1/16 14:11,1,-73.9852066,40.77870941,-73.9575119,40.80638123,N,2.399467134,642,6671,715
id3247820,2,1/1/16 14:01,1/1/16 14:07,2,-73.98480988,40.75389099,-73.97799683,40.76646042,N,0.93907386,370,1675,446
id1981318,1,1/1/16 14:01,1/1/16 14:08,2,-73.99436188,40.74542236,-73.98105621,40.74669266,N,0.702201545,407,1999,609
id0794102,2,1/1/16 14:01,1/1/16 14:03,1,-73.93066406,40.76130676,-73.93766022,40.76472092,N,0.435662257,118,720,170
id0603862,2,1/1/16 14:01,1/1/16 14:08,1,-73.97249603,40.74938583,-73.98866272,40.75376511,N,0.898911863,380,1656,590
id2278739,1,1/1/16 14:02,1/1/16 14:10,1,-73.99710846,40.74176788,-73.99187469,40.72590256,N,1.130235629,462,2584,771
id3241360,2,1/1/16 14:02,1/1/16 14:09,1,-73.98671722,40.76644897,-73.97618866,40.74840164,N,1.363659869,442,3114,881
id1472848,1,1/1/16 14:02,1/1/16 14:15,3,-73.96022034,40.7618866,-73.98306274,40.76522064,N,1.217725861,751,2531,904
id0147271,1,1/1/16 14:02,1/1/16 14:03,1,-73.98332977,40.73851013,-73.98110962,40.73797607,N,0.121980487,33,236,84
id3107556,2,1/1/16 14:02,1/1/16 14:16,6,-73.99143982,40.7497139,-73.95676422,40.76681519,N,2.166158314,879,4731,1180
id2289763,2,1/1/16 14:03,1/1/16 14:07,1,-73.96285248,40.76337814,-73.95391083,40.76702118,N,0.531477808,264,1542,374
id2098702,2,1/1/16 14:03,1/1/16 14:11,2,-74.00524902,40.73249817,-73.98847198,40.72733688,N,0.948314207,437,2072,771
id0932610,2,1/1/16 14:03,1/1/16 14:15,6,-73.98893738,40.74240875,-74.00124359,40.76261139,N,1.537746009,725,4151,1043
id2894202,1,1/1/16 14:03,1/1/16 14:08,1,-73.96018219,40.75821686,-73.97117615,40.75103378,N,0.760093392,312,1599,371
id2056847,2,1/1/16 14:03,1/1/16 14:10,1,-73.99137115,40.74937057,-73.97332764,40.75731659,N,1.092694145,466,2416,661
id0770063,1,1/1/16 14:04,1/1/16 14:08,2,-73.98154449,40.77096558,-73.97763824,40.76152802,N,0.683554396,250,1965,605
id1203987,2,1/1/16 14:04,1/1/16 14:09,1,-73.99404907,40.7514267,-73.98429108,40.76241684,N,0.915368048,338,1872,653
id0166774,2,1/1/16 14:04,1/1/16 14:14,1,-73.98056793,40.7479744,-74.00371552,40.72248077,N,2.138664669,637,4050,1044
id3194421,1,1/1/16 14:04,1/1/16 14:18,1,-73.945961,40.70305634,-73.98893738,40.69351959,N,2.346358574,854,5101,1032
id0914755,1,1/1/16 14:04,1/1/16 14:09,1,-73.9952774,40.75944519,-73.98386383,40.75443649,N,0.690553422,330,1106,411
id1885213,1,1/1/16 14:04,1/1/16 14:17,2,-73.98516083,40.7686348,-74.00971222,40.73947906,N,2.390091223,770,4500,968
id0283471,1,1/1/16 14:05,1/1/16 14:12,1,-73.96523285,40.75507355,-73.95227051,40.78103256,N,1.918109524,410,3496,750
id1937220,1,1/1/16 14:05,1/1/16 14:13,1,-73.96226501,40.77907181,-73.97533417,40.76072693,N,1.440633572,512,2319,605
id0529798,2,1/1/16 14:05,1/1/16 14:15,1,-73.92012787,40.82801819,-73.94477081,40.81319427,N,1.64646041,619,3530,868
id1180390,2,1/1/16 14:05,1/1/16 14:13,1,-73.99144745,40.74955368,-73.98635101,40.75909042,N,0.71106931,501,2087,720
id3243573,1,1/1/16 14:05,1/1/16 14:07,1,-73.99142456,40.73177719,-73.9859314,40.73492432,N,0.360650636,168,775,237
id1500004,1,1/1/16 14:06,1/1/16 14:18,1,-73.98574066,40.76250839,-73.97092438,40.75149155,N,1.086916429,744,2406,766
id2753935,2,1/1/16 14:06,1/1/16 14:17,1,-73.87454987,40.77412033,-73.93432617,40.76327515,N,3.217380272,710,6433,860
id3833213,2,1/1/16 14:06,1/1/16 14:13,1,-73.98082733,40.78218079,-73.97200012,40.79962921,N,1.291338719,408,2796,460
id3659772,2,1/1/16 14:06,1/1/16 14:12,1,-74.00153351,40.7195015,-74.01268768,40.70207596,N,1.338606555,375,3135,652
id3862041,2,1/1/16 14:07,1/1/16 14:15,5,-73.97834015,40.76261902,-73.98007202,40.77621078,N,0.943728686,509,2117,613
id1805818,2,1/1/16 14:08,1/1/16 14:11,1,-73.98165894,40.74376297,-73.9910202,40.73343658,N,0.865828143,226,1560,393
id2969649,2,1/1/16 14:08,1/1/16 14:15,1,-73.99836731,40.72460556,-74.00526428,40.7371788,N,0.941055707,423,1951,548
id0382928,1,1/1/16 14:08,1/1/16 14:24,3,-73.9723587,40.76519012,-74.00783539,40.74046326,N,2.523961088,948,5144,1390
id3022295,2,1/1/16 14:09,1/1/16 14:20,1,-74.00032806,40.72872925,-73.99565887,40.72172165,N,0.542558081,655,1210,456
id3450409,2,1/1/16 14:09,1/1/16 14:21,1,-73.9804306,40.78306961,-73.99514008,40.74631882,N,2.654093931,751,6135,1075
id0840727,2,1/1/16 14:09,1/1/16 14:13,1,-73.98574829,40.72292709,-73.99452972,40.72777176,N,0.568909667,249,993,352
id1285135,1,1/1/16 14:09,1/1/16 14:20,1,-74.01352692,40.71378708,-74.00713348,40.71185303,N,0.360618489,706,1533,492
id1289336,2,1/1/16 14:10,1/1/16 14:18,1,-73.99328613,40.72764587,-73.98192596,40.74614716,N,1.410292149,479,2311,641
id1011086,1,1/1/16 14:10,1/1/16 14:17,2,-73.98625946,40.74592209,-73.98770142,40.72254181,N,1.617639934,440,3498,982
id3210613,1,1/1/16 14:10,1/1/16 14:23,1,-73.97496033,40.75251389,-73.8707428,40.7739296,N,5.652691242,784,13957,1031
id3898038,1,1/1/16 14:10,1/1/16 14:15,1,-73.98738098,40.75040436,-73.97720337,40.76395798,N,1.077660974,253,1734,473
id2979451,2,1/1/16 14:10,1/1/16 14:18,2,-73.9613266,40.78082657,-73.98394775,40.78395844,N,1.203434152,497,2699,598
id2679572,1,1/1/16 14:10,1/1/16 14:15,1,-73.98332977,40.77116013,-73.99645996,40.76257324,N,0.908055275,307,1877,468
id2952194,2,1/1/16 14:10,1/1/16 14:23,1,-73.98305511,40.72251129,-73.97658539,40.75182724,N,2.054238915,817,5444,772
id1570530,2,1/1/16 14:11,1/1/16 14:17,5,-73.98196411,40.76913071,-73.9802475,40.78337097,N,0.988276588,340,1685,479
id0018774,1,1/1/16 14:11,1/1/16 14:38,1,-73.782341,40.64483643,-73.98233795,40.74665833,N,12.62337329,1619,27828,2136
id2752077,2,1/1/16 14:11,1/1/16 14:16,1,-74.0021286,40.74555206,-73.99187469,40.75975037,N,1.118536299,303,2414,577
id1967463,1,1/1/16 14:12,1/1/16 14:16,4,-73.98947906,40.74187851,-73.98753357,40.7505722,N,0.609419578,240,1656,507
id0519099,1,1/1/16 14:12,1/1/16 14:13,1,-73.98844147,40.74874878,-73.98356628,40.75126266,N,0.308771374,55,681,187
id3449019,1,1/1/16 14:12,1/1/16 14:19,1,-73.9790802,40.74430084,-73.95729065,40.77421951,N,2.361526529,412,3800,891
id1183261,1,1/1/16 14:12,1/1/16 14:39,1,-73.97520447,40.68098831,-73.97196198,40.78186417,N,6.973879672,1638,16536,2133
id2921828,2,1/1/16 14:12,1/1/16 14:15,4,-73.97610474,40.75134277,-73.98451996,40.74856567,N,0.480589661,187,1084,313
id2241511,2,1/1/16 14:12,1/1/16 14:19,1,-73.98693848,40.74755096,-74.00522614,40.74809647,N,0.958268076,407,2347,659
id1951145,2,1/1/16 14:13,1/1/16 14:15,2,-73.98722076,40.75090027,-73.98233032,40.75722122,N,0.506359201,115,814,222
id1803648,1,1/1/16 14:13,1/1/16 14:24,2,-74.01403809,40.71240616,-73.99369049,40.76199341,N,3.588942417,668,5908,1053
id2495806,2,1/1/16 14:13,1/1/16 14:15,3,-73.99183655,40.74238586,-73.98279572,40.73915863,N,0.523330829,150,871,246
id0185404,2,1/1/16 14:13,1/1/16 14:32,1,-74.01170349,40.70941925,-73.98895264,40.75873947,N,3.610890499,1131,6839,1433
id3298558,1,1/1/16 14:14,1/1/16 14:25,1,-73.97666931,40.7515564,-73.99822235,40.72264099,N,2.295129603,644,3991,997
id1165166,2,1/1/16 14:14,1/1/16 14:56,1,-73.95870972,40.76222229,-74.22015381,40.89183044,N,16.34563622,2508,42231,2099
id0584884,2,1/1/16 14:14,1/1/16 14:23,2,-73.98493958,40.74613953,-73.98458862,40.76147842,N,1.060273245,543,2634,885
id3200839,1,1/1/16 14:14,1/1/16 14:21,1,-73.99181366,40.72625732,-73.97393036,40.75130844,N,1.968395183,387,3171,750
id0781232,2,1/1/16 14:15,1/1/16 14:28,5,-74.00415039,40.70721054,-73.98783875,40.74139023,N,2.512007751,796,6620,944
id3692816,1,1/1/16 14:15,1/1/16 14:21,1,-73.99008942,40.75610352,-73.9818573,40.76973724,N,1.036128792,356,1756,493
id0016773,1,1/1/16 14:15,1/1/16 14:27,1,-73.99784851,40.67474747,-73.99855804,40.71706772,N,2.925106983,754,7629,959
id1903380,2,1/1/16 14:16,1/1/16 14:21,2,-73.98204041,40.77415848,-73.97254181,40.78590012,N,0.951647968,295,1999,456
id0704156,1,1/1/16 14:16,1/1/16 14:24,1,-73.97525024,40.77713776,-73.95896912,40.78340912,N,0.955955862,443,2719,497
id2568356,2,1/1/16 14:16,1/1/16 14:22,1,-73.99324036,40.74745178,-73.99939728,40.72657013,N,1.478767158,367,2756,714
id3945200,2,1/1/16 14:16,1/1/16 14:22,1,-73.99014282,40.75152969,-73.98905182,40.75830841,N,0.471965049,332,1603,651
id3575951,1,1/1/16 14:17,1/1/16 14:38,1,-73.97258759,40.75631714,-73.97960663,40.77619171,N,1.421875975,1221,3510,891
id1534223,2,1/1/16 14:17,1/1/16 14:35,5,-73.95036316,40.77993393,-73.99320984,40.74473953,N,3.308655698,1055,8008,1351
id2598291,2,1/1/16 14:17,1/1/16 14:27,5,-73.99211884,40.76933289,-74.003685,40.74195099,N,1.986953655,605,3747,784
id3688351,1,1/1/16 14:17,1/1/16 14:22,1,-73.99544525,40.74484634,-74.00817871,40.73911667,N,0.775496938,324,1751,497
id0387296,1,1/1/16 14:17,1/1/16 14:27,1,-73.98970795,40.75053787,-73.97550964,40.76338577,N,1.158002924,590,2931,849
id3230585,1,1/1/16 14:17,1/1/16 14:54,2,-73.78187561,40.64474106,-73.97973633,40.76132965,N,13.13003264,2221,29918,2822
id3696784,2,1/1/16 14:18,1/1/16 14:24,2,-73.98885345,40.72290039,-73.9977951,40.71475983,N,0.732064862,363,1490,469
id1070514,1,1/1/16 14:18,1/1/16 14:58,4,-73.78250885,40.6445961,-73.99603271,40.7589035,N,13.69581619,2373,29493,2674
id2447491,2,1/1/16 14:18,1/1/16 14:29,1,-73.97270203,40.78081512,-73.97903442,40.75868988,N,1.564646893,616,3460,863
id1264260,1,1/1/16 14:18,1/1/16 14:27,2,-74.00046539,40.7426796,-73.97403717,40.76379395,N,2.010957758,579,3952,1134
id1059796,2,1/1/16 14:18,1/1/16 14:30,5,-74.00619507,40.74483109,-73.97546387,40.77860641,N,2.834956852,695,5174,1128
id2368471,1,1/1/16 14:18,1/1/16 14:24,1,-73.97158813,40.76616287,-73.98005676,40.76725769,N,0.449695645,344,1412,430
id3638115,2,1/1/16 14:18,1/1/16 14:31,1,-73.97837067,40.75236511,-73.99021912,40.76703644,N,1.188644237,734,2580,758
id3385548,2,1/1/16 14:19,1/1/16 14:35,2,-73.77667236,40.64537048,-73.83204651,40.70993042,N,5.32284044,944,11399,1120
id0251218,1,1/1/16 14:19,1/1/16 14:38,1,-73.99260712,40.73038483,-74.01618195,40.70615387,N,2.080747444,1133,7194,1006
id0436821,1,1/1/16 14:20,1/1/16 14:32,1,-74.00856781,40.7191925,-73.99748993,40.71790314,N,0.58708603,720,1403,602
id3848128,1,1/1/16 14:20,1/1/16 14:52,1,-73.7767868,40.64575958,-73.99893951,40.68921661,N,12.02682022,1932,32384,2496
id1896965,1,1/1/16 14:20,1/1/16 14:24,1,-73.95438385,40.80074692,-73.94480896,40.81002808,N,0.813851085,229,1517,350
id3649737,2,1/1/16 14:21,1/1/16 14:35,1,-73.99344635,40.72734451,-73.97956848,40.75804901,N,2.243050063,840,4441,1170
id2335847,1,1/1/16 14:21,1/1/16 14:27,1,-73.98652649,40.72195435,-73.97640991,40.73962402,N,1.331184477,365,2343,584
id1230644,1,1/1/16 14:21,1/1/16 14:33,4,-73.98964691,40.75875854,-73.98153687,40.74085999,N,1.307868949,714,3017,874
id1322692,2,1/1/16 14:21,1/1/16 14:23,1,-73.96020508,40.77329254,-73.96629333,40.77227783,N,0.326281973,154,762,189
id2339062,2,1/1/16 14:22,1/1/16 14:45,1,-73.96915436,40.7857666,-73.98699188,40.74727249,N,2.819521669,1373,5420,1321
id3202028,2,1/1/16 14:22,1/1/16 14:29,3,-73.97171021,40.7955513,-73.98632813,40.77735901,N,1.47172762,404,2460,625
id2580028,1,1/1/16 14:22,1/1/16 14:32,2,-73.97740936,40.77920914,-73.97386932,40.75728989,N,1.526190857,600,3494,862
id3294441,2,1/1/16 14:22,1/1/16 14:48,2,-73.86397552,40.7698555,-74.00140381,40.72389603,N,7.865617939,1591,17129,2116
id2904934,2,1/1/16 14:23,1/1/16 14:44,1,-73.86308289,40.76984024,-73.99603271,40.72257996,N,7.689502207,1241,16440,1945
id0626253,1,1/1/16 14:23,1/1/16 14:25,1,-73.97498322,40.78780746,-73.96973419,40.80107117,N,0.956948958,156,1853,365
id0589115,1,1/1/16 14:23,1/1/16 14:28,1,-73.9888382,40.7566185,-73.99019623,40.75146484,N,0.363210344,301,748,225
id0596653,2,1/1/16 14:23,1/1/16 14:28,5,-73.99182892,40.74863815,-73.9834671,40.74412155,N,0.537711107,299,1201,441
id0456333,2,1/1/16 14:24,1/1/16 14:29,2,-73.98548126,40.75320053,-73.97373962,40.76454163,N,0.996090857,296,1844,506
id2950530,2,1/1/16 14:24,1/1/16 14:29,2,-73.97216797,40.78199768,-73.95077515,40.77159119,N,1.330726455,324,2282,509
id2402616,2,1/1/16 14:24,1/1/16 14:32,6,-73.98097229,40.76780701,-73.99746704,40.75696564,N,1.14323353,487,2567,702
id0820121,2,1/1/16 14:24,1/1/16 14:35,1,-74.00328064,40.74375916,-73.97824097,40.75204086,N,1.430549917,666,3411,1020
id0321581,1,1/1/16 14:24,1/1/16 14:30,2,-73.95671082,40.77070236,-73.97516632,40.75231934,N,1.596106249,405,2928,811
id1545794,2,1/1/16 14:24,1/1/16 14:32,1,-73.98889923,40.75870895,-74.00287628,40.75627899,N,0.750745274,429,1867,479
id0638165,2,1/1/16 14:25,1/1/16 14:38,1,-73.99476624,40.74000931,-73.98332977,40.69498825,N,3.168677484,798,9761,1468
id1424830,2,1/1/16 14:25,1/1/16 14:32,2,-73.99801636,40.71482086,-74.01283264,40.70203018,N,1.176428579,388,2346,393
id0183382,1,1/1/16 14:25,1/1/16 14:27,1,-74.00591278,40.71199799,-74.00510406,40.70723343,N,0.332006252,134,5049,707
id1780529,2,1/1/16 14:25,1/1/16 14:37,2,-73.98686218,40.75104904,-73.95878601,40.78332901,N,2.671506715,733,4889,1134
id2348935,1,1/1/16 14:25,1/1/16 14:29,1,-73.98019409,40.73041916,-73.98094177,40.74187851,N,0.792954989,294,1762,454
id3528732,2,1/1/16 14:26,1/1/16 14:31,1,-73.96099854,40.76092148,-73.97409821,40.74705887,N,1.178252408,288,3019,504
id3530264,1,1/1/16 14:26,1/1/16 14:38,1,-73.98698425,40.75101471,-73.97047424,40.75564194,N,0.921641191,695,2155,601
id2063578,1,1/1/16 14:26,1/1/16 14:32,1,-74.00718689,40.71298218,-73.97811127,40.71981049,N,1.594530286,388,4253,556
id1106038,2,1/1/16 14:27,1/1/16 15:01,5,-74.01558685,40.7155304,-73.7895813,40.64706039,N,12.75554716,2032,44469,2370
id1249550,2,1/1/16 14:27,1/1/16 14:54,1,-73.9822998,40.77497101,-73.95207214,40.78629303,N,1.76486561,1608,4383,945
id3284756,2,1/1/16 14:27,1/1/16 14:34,2,-73.9912262,40.7276001,-73.97576904,40.74460983,N,1.427321801,406,2531,621
id3953270,2,1/1/16 14:27,1/1/16 14:43,5,-73.98531342,40.7396698,-73.87110901,40.7742691,N,6.439286295,954,14514,1215
id1526384,2,1/1/16 14:28,1/1/16 14:39,1,-73.99176025,40.72674561,-74.00899506,40.70595169,N,1.697181562,662,3380,1101
id3245606,1,1/1/16 14:28,1/1/16 14:35,2,-73.96215057,40.77049637,-73.97777557,40.77366257,N,0.846582923,432,2009,439
id3565252,2,1/1/16 14:28,1/1/16 14:36,1,-73.98686981,40.76641083,-73.98897552,40.75812531,N,0.583148371,487,1408,405
id3477223,1,1/1/16 14:28,1/1/16 14:39,1,-73.96725464,40.75681305,-74.00402832,40.73739243,N,2.347111137,681,5106,1365
id2156647,2,1/1/16 14:28,1/1/16 14:40,1,-73.98232269,40.73128891,-73.94694519,40.77590179,N,3.596862468,718,8129,937
id2938446,1,1/1/16 14:29,1/1/16 14:31,2,-74.0125351,40.70257568,-74.00954437,40.70198059,N,0.162006461,113,583,110
id3426397,1,1/1/16 14:29,1/1/16 14:31,1,-73.99500275,40.73974991,-73.99200439,40.7458725,N,0.451337123,97,818,227
id0226146,2,1/1/16 14:29,1/1/16 14:34,2,-73.98744965,40.74719238,-73.99132538,40.75532532,N,0.597596262,260,1365,454
id0427220,1,1/1/16 14:29,1/1/16 14:32,1,-73.97315979,40.7850914,-73.97473145,40.79046249,N,0.380212317,151,1003,267
id3134024,2,1/1/16 14:29,1/1/16 14:32,5,-73.96891022,40.75439453,-73.97816467,40.74477386,N,0.822732192,150,1471,323
id1679055,2,1/1/16 14:29,1/1/16 15:03,2,-74.01654816,40.70474243,-73.98267365,40.75826263,N,4.102368957,2042,10430,1336
id3486465,2,1/1/16 14:29,1/1/16 14:39,5,-74.00863647,40.71046066,-73.99233246,40.72470093,N,1.303082721,597,2927,958
id0430656,2,1/1/16 14:29,1/1/16 14:33,1,-73.99175262,40.75470352,-73.99132538,40.75011063,N,0.318214996,220,717,236
id3624605,1,1/1/16 14:29,1/1/16 14:36,1,-73.95955658,40.80130386,-73.95462799,40.82053375,N,1.35380613,438,3089,536
id1512387,1,1/1/16 14:31,1/1/16 14:36,4,-74.00350189,40.7138176,-74.01258087,40.70162582,N,0.96759192,319,2532,467
id3600294,2,1/1/16 14:31,1/1/16 14:43,2,-73.97743225,40.75193024,-73.98282623,40.76319885,N,0.828419025,760,1911,641
id1184605,2,1/1/16 14:31,1/1/16 14:35,1,-73.95210266,40.81240845,-73.95115662,40.80434036,N,0.559799673,246,1184,371
id2990323,2,1/1/16 14:31,1/1/16 14:37,1,-73.99584961,40.75923538,-73.97879028,40.75912857,N,0.893089643,376,1951,584
id1396828,1,1/1/16 14:32,1/1/16 14:45,1,-73.94861603,40.77387619,-73.98940277,40.76298523,N,2.263702638,786,5419,1210
id2781193,2,1/1/16 14:32,1/1/16 14:43,1,-73.95398712,40.76692581,-73.97532654,40.75525665,N,1.377793374,642,3385,580
id0114724,2,1/1/16 14:32,1/1/16 14:44,1,-73.99077606,40.75034332,-73.96020508,40.77033615,N,2.114342157,690,4650,1250
id0614500,2,1/1/16 14:32,1/1/16 14:41,5,-73.97509766,40.76523972,-73.98117065,40.76919937,N,0.419454093,542,758,193
id1546052,1,1/1/16 14:33,1/1/16 14:36,2,-73.98253632,40.76221848,-73.99141693,40.7501564,N,0.954523351,216,1536,454
id3152595,1,1/1/16 14:33,1/1/16 14:44,2,-73.95915985,40.78316498,-73.97505188,40.75548553,N,2.086028209,661,4015,998
id3241313,2,1/1/16 14:33,1/1/16 14:38,1,-73.95455933,40.78398132,-73.96269226,40.79428101,N,0.829352022,287,1973,399
id3538808,2,1/1/16 14:33,1/1/16 14:35,1,-73.99199677,40.76494598,-73.98619843,40.77226639,N,0.58998453,157,1987,488
id1861683,2,1/1/16 14:34,1/1/16 14:57,1,-73.77671814,40.64522934,-73.90870667,40.65465164,N,6.951536251,1372,16284,1577
id3406053,2,1/1/16 14:34,1/1/16 15:04,1,-73.79081726,40.64659119,-73.99607086,40.72003555,N,11.89475002,1764,29164,2646
id0058397,1,1/1/16 14:34,1/1/16 14:59,3,-73.94599915,40.79258347,-73.7834549,40.64380646,N,13.35004322,1557,28386,1854
id3263605,2,1/1/16 14:34,1/1/16 14:44,1,-73.99095154,40.73406219,-73.96071625,40.76993179,N,2.941351861,592,5201,1333
id1653636,1,1/1/16 14:34,1/1/16 14:45,2,-73.97386932,40.78298569,-73.97498322,40.73441315,N,3.357490244,668,7404,981
id0722495,2,1/1/16 14:35,1/1/16 14:47,1,-73.99517822,40.75997543,-73.97367859,40.75810623,N,1.13290219,723,2520,770
id2335323,2,1/1/16 14:35,1/1/16 15:10,2,-74.0083313,40.73605347,-74.17769623,40.69029617,N,9.419166074,2058,24337,1759
id2922856,2,1/1/16 14:35,1/1/16 14:44,1,-73.9822998,40.73976898,-73.9921875,40.7491188,N,0.828019782,522,1729,620
id0865385,1,1/1/16 14:35,1/1/16 14:41,1,-73.96208191,40.76766205,-73.94088745,40.79316711,N,2.082662563,370,3556,589
id1287645,2,1/1/16 14:35,1/1/16 14:45,3,-74.00596619,40.74008942,-73.99085236,40.75716019,N,1.420620852,596,2592,890
id3405689,2,1/1/16 14:36,1/1/16 14:50,1,-74.01417542,40.71209717,-73.98979187,40.75059891,N,2.951524447,836,5906,1171
id0848706,1,1/1/16 14:36,1/1/16 14:45,1,-73.97415924,40.79167175,-73.95829773,40.78163528,N,1.081695275,519,2458,598
id0280093,2,1/1/16 14:36,1/1/16 14:41,5,-73.99746704,40.72114182,-73.98873138,40.73110962,N,0.827000909,300,1511,415
id3592247,2,1/1/16 14:37,1/1/16 14:42,6,-73.98152924,40.78070068,-73.96766663,40.78792191,N,0.880532232,294,1973,473
id2844919,1,1/1/16 14:37,1/1/16 14:47,1,-73.97637177,40.76588821,-73.97454071,40.79068375,N,1.716365681,585,3288,807
id2256308,2,1/1/16 14:37,1/1/16 14:52,1,-73.86380768,40.76959229,-73.80879211,40.68010712,N,6.822924663,905,13979,1122
id1815155,2,1/1/16 14:38,1/1/16 14:45,1,-74.01065826,40.70890045,-73.99948883,40.72505951,N,1.260781817,455,3290,1050
id1899826,2,1/1/16 14:38,1/1/16 14:49,2,-73.99202728,40.74945068,-73.97549438,40.76543045,N,1.403154876,689,2788,840
id1985982,1,1/1/16 14:38,1/1/16 15:03,1,-73.98963928,40.75201416,-73.90235901,40.8667984,N,9.15308095,1503,18000,1905
id1578658,1,1/1/16 14:38,1/1/16 14:41,1,-73.97093964,40.76436615,-73.96460724,40.7713356,N,0.584704242,131,1032,183
id3803160,1,1/1/16 14:38,1/1/16 14:46,3,-73.98062134,40.74494171,-73.99077606,40.75595856,N,0.928661539,467,2821,999
id1264290,1,1/1/16 14:38,1/1/16 14:40,1,-74.0078125,40.73225021,-74.00656891,40.73708344,N,0.340326944,91,549,162
id0102531,2,1/1/16 14:39,1/1/16 14:45,1,-73.97058868,40.78351974,-73.95218658,40.79140854,N,1.106580984,411,2680,558
id2647557,1,1/1/16 14:39,1/1/16 14:50,1,-73.99162292,40.75013351,-73.99149323,40.72730637,N,1.577662555,632,3419,940
id3665036,2,1/1/16 14:39,1/1/16 15:13,1,-73.78813171,40.64160156,-73.95858765,40.77333069,N,12.75291009,1995,31956,2481
id2720536,1,1/1/16 14:39,1/1/16 15:16,1,-73.9895401,40.76766586,-73.94538116,40.64702225,N,8.653031026,2207,18878,2618
id2664207,1,1/1/16 14:39,1/1/16 14:48,5,-73.97655487,40.76578903,-73.99996948,40.7612114,N,1.265852846,534,3566,1019
id3144484,1,1/1/16 14:39,1/1/16 15:05,4,-74.01594543,40.71506119,-74.1776886,40.69554138,N,8.580857814,1582,24887,1816
id0151114,1,1/1/16 14:39,1/1/16 14:44,1,-73.99311829,40.72244263,-73.99407959,40.73211288,N,0.670232285,298,1360,425
id3236796,2,1/1/16 14:39,1/1/16 14:51,1,-74.00466919,40.75198364,-73.98439026,40.73319626,N,1.677360612,724,3505,974
